DEBUG 2025-01-27 07:51:17,132 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1737874396.9369843
DEBUG 2025-01-27 07:51:17,132 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1737874404.15462
DEBUG 2025-01-27 07:51:17,132 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\bs4\__init__.py first seen with mtime 1737874402.954699
DEBUG 2025-01-27 07:51:17,132 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1737874395.4550283
DEBUG 2025-01-27 07:51:17,132 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1737874393.8648365
DEBUG 2025-01-27 07:51:17,135 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1737874393.8648365
DEBUG 2025-01-27 07:51:17,136 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\base_tasks.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,136 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:51:17,136 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\safari\remote_connection.py first seen with mtime 1737902361.995383
DEBUG 2025-01-27 07:51:17,136 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\readers.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,136 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1737874397.0825396
DEBUG 2025-01-27 07:51:17,136 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1737874397.0895402
DEBUG 2025-01-27 07:51:17,136 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\edge\__init__.py first seen with mtime 1737902361.8862355
DEBUG 2025-01-27 07:51:17,136 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\common\__init__.py first seen with mtime 1737902361.1643014
DEBUG 2025-01-27 07:51:17,140 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\resources\_adapters.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,140 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\base_futures.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,140 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1737874397.3180504
DEBUG 2025-01-27 07:51:17,142 autoreload File D:\Python projects\web scrapper\imdb\movies\admin.py first seen with mtime 1737874470.022879
DEBUG 2025-01-27 07:51:17,143 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1737874404.1422143
DEBUG 2025-01-27 07:51:17,143 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1737874396.9110334
DEBUG 2025-01-27 07:51:17,143 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\common\exceptions.py first seen with mtime 1737902361.1667535
DEBUG 2025-01-27 07:51:17,143 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1737874396.84054
DEBUG 2025-01-27 07:51:17,145 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1737874396.9410276
DEBUG 2025-01-27 07:51:17,146 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\log.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:51:17,146 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1737874403.4916816
DEBUG 2025-01-27 07:51:17,146 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\wheel_input.py first seen with mtime 1737902361.1959176
DEBUG 2025-01-27 07:51:17,146 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1737874126.5883417
DEBUG 2025-01-27 07:51:17,146 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1737874397.0383615
DEBUG 2025-01-27 07:51:17,148 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1737874396.7340617
DEBUG 2025-01-27 07:51:17,148 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1737874397.2082186
DEBUG 2025-01-27 07:51:17,148 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:51:17,148 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\version.py first seen with mtime 1737874397.3180504
DEBUG 2025-01-27 07:51:17,150 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\encodings\cp1252.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,150 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\resources\_common.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,150 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1737874396.0042658
DEBUG 2025-01-27 07:51:17,150 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1737874396.749682
DEBUG 2025-01-27 07:51:17,150 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1737874396.7028165
DEBUG 2025-01-27 07:51:17,150 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\numbers.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,150 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1737874396.7184324
DEBUG 2025-01-27 07:51:17,150 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\resources\_itertools.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,150 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1737874397.3180504
DEBUG 2025-01-27 07:51:17,150 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\subprocess.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,150 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1737874397.054866
DEBUG 2025-01-27 07:51:17,155 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\linecache.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,156 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1737874391.8761115
DEBUG 2025-01-27 07:51:17,156 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\utils\timezone.py first seen with mtime 1737874404.1706924
DEBUG 2025-01-27 07:51:17,159 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\urllib\error.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,159 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\__init__.py first seen with mtime 1737902361.1486623
DEBUG 2025-01-27 07:51:17,159 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1737874397.23947
DEBUG 2025-01-27 07:51:17,162 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1737874391.2846437
DEBUG 2025-01-27 07:51:17,162 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\collections\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,162 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1737874393.4289918
DEBUG 2025-01-27 07:51:17,162 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\html\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,162 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1737874395.4550283
DEBUG 2025-01-27 07:51:17,162 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\schemas\generators.py first seen with mtime 1737874403.8080094
DEBUG 2025-01-27 07:51:17,165 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\formats.py first seen with mtime 1737874397.2868035
DEBUG 2025-01-27 07:51:17,165 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\contextlib.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,165 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1737874393.0843818
DEBUG 2025-01-27 07:51:17,167 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1737874397.302425
DEBUG 2025-01-27 07:51:17,167 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\chromium\remote_connection.py first seen with mtime 1737902361.1802714
DEBUG 2025-01-27 07:51:17,167 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\wpewebkit\webdriver.py first seen with mtime 1737902362.033622
DEBUG 2025-01-27 07:51:17,167 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\token.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,167 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\asyncio\sslproto.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,167 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\__init__.py first seen with mtime 1737902361.1667535
DEBUG 2025-01-27 07:51:17,167 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\sessions.py first seen with mtime 1737874392.6054208
DEBUG 2025-01-27 07:51:17,167 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\fedcm\__init__.py first seen with mtime 1737902361.682025
DEBUG 2025-01-27 07:51:17,167 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\compat.py first seen with mtime 1737874392.6054208
DEBUG 2025-01-27 07:51:17,167 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1737874397.356537
DEBUG 2025-01-27 07:51:17,172 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1737874396.7184324
DEBUG 2025-01-27 07:51:17,172 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1737874395.482354
DEBUG 2025-01-27 07:51:17,172 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\selectors.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,173 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\fields.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:51:17,173 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1737874391.265432
DEBUG 2025-01-27 07:51:17,173 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1737874397.349296
DEBUG 2025-01-27 07:51:17,173 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\functools.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,173 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\requests\api.py first seen with mtime 1737874392.589777
DEBUG 2025-01-27 07:51:17,173 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1737874393.5959554
DEBUG 2025-01-27 07:51:17,173 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\bidi\session.py first seen with mtime 1737902361.2121236
DEBUG 2025-01-27 07:51:17,173 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\graphlib.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,173 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\json\__init__.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,180 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\common\actions\action_builder.py first seen with mtime 1737902361.1802714
DEBUG 2025-01-27 07:51:17,182 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\json\encoder.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,182 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:51:17,182 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\email\quoprimime.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,182 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\importlib\metadata\_meta.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,182 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\concurrent\futures\_base.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,182 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1737874394.102653
DEBUG 2025-01-27 07:51:17,182 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\idna\core.py first seen with mtime 1737874392.312425
DEBUG 2025-01-27 07:51:17,182 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\files\locks.py first seen with mtime 1737874396.7810442
DEBUG 2025-01-27 07:51:17,182 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\chrome\service.py first seen with mtime 1737902361.1667535
DEBUG 2025-01-27 07:51:17,187 autoreload File D:\Python projects\web scrapper\imdb\movies\models.py first seen with mtime 1737875356.1726496
DEBUG 2025-01-27 07:51:17,187 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\selenium\webdriver\webkitgtk\webdriver.py first seen with mtime 1737902362.0190914
DEBUG 2025-01-27 07:51:17,187 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\types.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,187 autoreload File C:\Users\naveen.kumar\AppData\Local\anaconda3\Lib\bisect.py first seen with mtime 1701712589.0
DEBUG 2025-01-27 07:51:17,187 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1737874396.9201267
DEBUG 2025-01-27 07:51:17,187 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1737874397.045955
DEBUG 2025-01-27 07:51:17,189 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1737874396.914776
DEBUG 2025-01-27 07:51:17,189 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\django\urls\base.py first seen with mtime 1737874397.2566228
DEBUG 2025-01-27 07:51:17,189 autoreload File D:\Python projects\web scrapper\venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1737874403.5391812
